filename	text
001_1_1.ogg	casa. mamma. gatto
001_1_2.ogg	bene. sera. leggere
001_1_3.ogg	sì. vita. libro
001_1_4.ogg	sole. modo. otto
001_1_5.ogg	tu. uno. frutto
001_2_1.ogg	hai. ho. hanno
001_2_2.ogg	casa. come. cucina
001_2_3.ogg	cena. città. dolce
001_2_4.ogg	gatto. gusto. lago
001_2_5.ogg	gente. gelato. magia
001_3_1.ogg	chiave. perché. anche
001_3_2.ogg	spaghetti. ghiaccio. lunghi
001_3_3.ogg	famiglia. figlio. gli
001_3_4.ogg	gnocchi. lasagna. ogni
001_3_5.ogg	sciare. pesce. scena
001_4_1.ogg	nono. nonno. capello. cappello. casa. cassa
001_4_2.ogg	casa. mamma. libro
001_4_3.ogg	città. perché. papà. lunedì
001_5_1.ogg	caffè. caldo. parola. nuova
001_5_2.ogg	non. capisco. non. ho
002_1_1.ogg	il. libro. il. padre. il. cane. lo. stato. lo. zio. lo. gnocco
002_1_2.ogg	la. casa. la. madre. la. zia
002_1_3.ogg	i. libri. gli. stati. le. case
002_2_1.ogg	l'amico. l'aria. l'ora. l'uomo. l'occhio
002_2_2.ogg	gli. amici. le. ore
002_2_3.ogg	l'uomo. un. uomo. gli. uomini. l'aria. un'aria. le. arie
003_1_1.ogg	io. sono. tu. sei. lui. è. lei. è. noi. siamo. voi. siete. loro. sono
003_1_2.ogg	sono. Marco. è. a. casa. è. bello. sono. italiano
003_2_1.ogg	io. ho
003_2_2.ogg	tu. hai
003_2_3.ogg	lui. ha. lei. ha
003_2_4.ogg	noi. abbiamo
003_2_5.ogg	voi. avete
003_3_1.ogg	c'è. un. libro. sul. tavolo. c'è. qualcuno. alla. porta
003_3_2.ogg	ci. sono. molti. libri. ci. sono. due. persone
003_3_3.ogg	non. c'è. tempo. non. ci. sono. problemi
004_1_1.ogg	chi. è? chi. sei?
004_1_2.ogg	cosa. fai? cos'è?
004_1_3.ogg	dove. sei? dov'è?
004_1_4.ogg	quando. arrivi?
004_1_5.ogg	come. stai? come. ti. chiami?
004_1_6.ogg	perché. piangi? perché. no?
004_1_7.ogg	quanto. costa? quanti. anni. hai?
004_2_1.ogg	per. favore. grazie. prego. scusa
004_2_2.ogg	non. capisco. puoi. ripetere? più. lentamente. come. si. dice?
004_2_3.ogg	ciao. salve. buongiorno. buonasera
009_1_1.ogg	zero. uno. due. tre. quattro. cinque. sei. sette. otto. nove. dieci
009_1_2.ogg	undici. dodici. tredici. quattordici. quindici. sedici. diciassette. diciotto. diciannove. venti
009_1_3.ogg	venti. trenta. quaranta. cinquanta. sessanta. settanta. ottanta. novanta. cento. mille
009_2_1.ogg	ventuno. ventidue. ventitré. cento. duecento. mille. duemila
009_2_2.ogg	primo. secondo. terzo. quarto. quinto. sesto. settimo. ottavo. nono. decimo. undicesimo
009_2_3.ogg	il. quindici. maggio. il. primo. gennaio
009_3_1.ogg	che. ora. è? è. l'una. sono. le. due. sono. le. tre
009_3_2.ogg	sono. le. due. e. dieci. sono. le. due. e. mezzo. sono. le. tre. meno. dieci
009_3_3.ogg	di. mattina. di. pomeriggio. di. sera. di. notte
